193407,280.51,475.549,477.864,614.071,366.921,493.147,433.033,350.107,774.985,247.126,657.138,464.128,187.936,99.556,0.009,0.004,22.701,27.643,1.439,56.876,119.39,408.972,514.262
193408,338.335,392.621,300.421,329.275,435.526,269.984,270.642,314.284,259.633,297.631,464.128,187.936,99.556,0.009,0.004,22.701,27.643,1.439,56.876,119.39,408.972,514.262,324.589
193409,184.393,309.516,298.373,262.664,148.223,268.221,112.576,216.096,472.519,295.965,187.936,99.556,0.009,0.004,22.701,27.643,1.439,56.876,119.39,408.972,514.262,324.589,308.086
193410,82.515,85.949,46.773,62.446,59.883,137.239,279.205,77.99,55.047,53.561,99.556,0.009,0.004,22.701,27.643,1.439,56.876,119.39,408.972,514.262,324.589,308.086,83.118
193411,0.834,46.5,2.566,0.005,27.034,1.607,0.945,21.113,3.31,44.782,0.009,0.004,22.701,27.643,1.439,56.876,119.39,408.972,514.262,324.589,308.086,83.118,4.547
193412,1.164,0.004,0.005,4.889,0.005,1.506,4.989,8.987,2.434,9.78,0.004,22.701,27.643,1.439,56.876,119.39,408.972,514.262,324.589,308.086,83.118,4.547,0.434
193501,2.928,12.722,17.734,27.792,22.593,24.086,9.083,2.955,0.007,23.728,22.701,27.643,1.439,56.876,119.39,408.972,514.262,324.589,308.086,83.118,4.547,0.434,3.61
193502,6.385,1.805,0.644,34.794,8.008,0.21,10.204,17.399,12.177,11.813,27.643,1.439,56.876,119.39,408.972,514.262,324.589,308.086,83.118,4.547,0.434,3.61,19.739
193503,2.145,7.411,52.409,36.228,2.98,11.393,10.301,19.471,6.593,2.907,1.439,56.876,119.39,408.972,514.262,324.589,308.086,83.118,4.547,0.434,3.61,19.739,5.162
193504,42.335,97.45,29.102,15.182,21.153,39.716,33.907,9.913,37.982,49.966,56.876,119.39,408.972,514.262,324.589,308.086,83.118,4.547,0.434,3.61,19.739,5.162,9.492
193505,93.111,132.609,212.109,113.937,162.999,138.17,110.741,93.889,131.005,134.6,119.39,408.972,514.262,324.589,308.086,83.118,4.547,0.434,3.61,19.739,5.162,9.492,85.187
193506,305.477,180.295,114.924,218.014,312.33,374.116,261.269,178.116,306.63,210.062,408.972,514.262,324.589,308.086,83.118,4.547,0.434,3.61,19.739,5.162,9.492,85.187,227.093
193507,475.549,477.864,614.071,366.921,493.147,433.033,350.107,774.985,247.126,657.138,514.262,324.589,308.086,83.118,4.547,0.434,3.61,19.739,5.162,9.492,85.187,227.093,260.454
193508,392.621,300.421,329.275,435.526,269.984,270.642,314.284,259.633,297.631,464.128,324.589,308.086,83.118,4.547,0.434,3.61,19.739,5.162,9.492,85.187,227.093,260.454,566.858
193509,309.516,298.373,262.664,148.223,268.221,112.576,216.096,472.519,295.965,187.936,308.086,83.118,4.547,0.434,3.61,19.739,5.162,9.492,85.187,227.093,260.454,566.858,312.096
193510,85.949,46.773,62.446,59.883,137.239,279.205,77.99,55.047,53.561,99.556,83.118,4.547,0.434,3.61,19.739,5.162,9.492,85.187,227.093,260.454,566.858,312.096,33.983
193511,46.5,2.566,0.005,27.034,1.607,0.945,21.113,3.31,44.782,0.009,4.547,0.434,3.61,19.739,5.162,9.492,85.187,227.093,260.454,566.858,312.096,33.983,0
193512,0.004,0.005,4.889,0.005,1.506,4.989,8.987,2.434,9.78,0.004,0.434,3.61,19.739,5.162,9.492,85.187,227.093,260.454,566.858,312.096,33.983,0,0.278
193601,12.722,17.734,27.792,22.593,24.086,9.083,2.955,0.007,23.728,22.701,3.61,19.739,5.162,9.492,85.187,227.093,260.454,566.858,312.096,33.983,0,0.278,3.974
193602,1.805,0.644,34.794,8.008,0.21,10.204,17.399,12.177,11.813,27.643,19.739,5.162,9.492,85.187,227.093,260.454,566.858,312.096,33.983,0,0.278,3.974,15.721
193603,7.411,52.409,36.228,2.98,11.393,10.301,19.471,6.593,2.907,1.439,5.162,9.492,85.187,227.093,260.454,566.858,312.096,33.983,0,0.278,3.974,15.721,15.832
193604,97.45,29.102,15.182,21.153,39.716,33.907,9.913,37.982,49.966,56.876,9.492,85.187,227.093,260.454,566.858,312.096,33.983,0,0.278,3.974,15.721,15.832,30.304
193605,132.609,212.109,113.937,162.999,138.17,110.741,93.889,131.005,134.6,119.39,85.187,227.093,260.454,566.858,312.096,33.983,0,0.278,3.974,15.721,15.832,30.304,208.951
193606,180.295,114.924,218.014,312.33,374.116,261.269,178.116,306.63,210.062,408.972,227.093,260.454,566.858,312.096,33.983,0,0.278,3.974,15.721,15.832,30.304,208.951,285.496
193607,477.864,614.071,366.921,493.147,433.033,350.107,774.985,247.126,657.138,514.262,260.454,566.858,312.096,33.983,0,0.278,3.974,15.721,15.832,30.304,208.951,285.496,548.978
193608,300.421,329.275,435.526,269.984,270.642,314.284,259.633,297.631,464.128,324.589,566.858,312.096,33.983,0,0.278,3.974,15.721,15.832,30.304,208.951,285.496,548.978,296.458
193609,298.373,262.664,148.223,268.221,112.576,216.096,472.519,295.965,187.936,308.086,312.096,33.983,0,0.278,3.974,15.721,15.832,30.304,208.951,285.496,548.978,296.458,524.454
193610,46.773,62.446,59.883,137.239,279.205,77.99,55.047,53.561,99.556,83.118,33.983,0,0.278,3.974,15.721,15.832,30.304,208.951,285.496,548.978,296.458,524.454,89.622
193611,2.566,0.005,27.034,1.607,0.945,21.113,3.31,44.782,0.009,4.547,0,0.278,3.974,15.721,15.832,30.304,208.951,285.496,548.978,296.458,524.454,89.622,0.261
193612,0.005,4.889,0.005,1.506,4.989,8.987,2.434,9.78,0.004,0.434,0.278,3.974,15.721,15.832,30.304,208.951,285.496,548.978,296.458,524.454,89.622,0.261,15.919
193701,17.734,27.792,22.593,24.086,9.083,2.955,0.007,23.728,22.701,3.61,3.974,15.721,15.832,30.304,208.951,285.496,548.978,296.458,524.454,89.622,0.261,15.919,0
193702,0.644,34.794,8.008,0.21,10.204,17.399,12.177,11.813,27.643,19.739,15.721,15.832,30.304,208.951,285.496,548.978,296.458,524.454,89.622,0.261,15.919,0,29.677
193703,52.409,36.228,2.98,11.393,10.301,19.471,6.593,2.907,1.439,5.162,15.832,30.304,208.951,285.496,548.978,296.458,524.454,89.622,0.261,15.919,0,29.677,4.53
193704,29.102,15.182,21.153,39.716,33.907,9.913,37.982,49.966,56.876,9.492,30.304,208.951,285.496,548.978,296.458,524.454,89.622,0.261,15.919,0,29.677,4.53,72.13
193705,212.109,113.937,162.999,138.17,110.741,93.889,131.005,134.6,119.39,85.187,208.951,285.496,548.978,296.458,524.454,89.622,0.261,15.919,0,29.677,4.53,72.13,96.302
193706,114.924,218.014,312.33,374.116,261.269,178.116,306.63,210.062,408.972,227.093,285.496,548.978,296.458,524.454,89.622,0.261,15.919,0,29.677,4.53,72.13,96.302,210.073
193707,614.071,366.921,493.147,433.033,350.107,774.985,247.126,657.138,514.262,260.454,548.978,296.458,524.454,89.622,0.261,15.919,0,29.677,4.53,72.13,96.302,210.073,256.493
193708,329.275,435.526,269.984,270.642,314.284,259.633,297.631,464.128,324.589,566.858,296.458,524.454,89.622,0.261,15.919,0,29.677,4.53,72.13,96.302,210.073,256.493,460.554
193709,262.664,148.223,268.221,112.576,216.096,472.519,295.965,187.936,308.086,312.096,524.454,89.622,0.261,15.919,0,29.677,4.53,72.13,96.302,210.073,256.493,460.554,355.248
193710,62.446,59.883,137.239,279.205,77.99,55.047,53.561,99.556,83.118,33.983,89.622,0.261,15.919,0,29.677,4.53,72.13,96.302,210.073,256.493,460.554,355.248,139.792
193711,0.005,27.034,1.607,0.945,21.113,3.31,44.782,0.009,4.547,0,0.261,15.919,0,29.677,4.53,72.13,96.302,210.073,256.493,460.554,355.248,139.792,0.654
193712,4.889,0.005,1.506,4.989,8.987,2.434,9.78,0.004,0.434,0.278,15.919,0,29.677,4.53,72.13,96.302,210.073,256.493,460.554,355.248,139.792,0.654,0.068
193801,27.792,22.593,24.086,9.083,2.955,0.007,23.728,22.701,3.61,3.974,0,29.677,4.53,72.13,96.302,210.073,256.493,460.554,355.248,139.792,0.654,0.068,3.655
193802,34.794,8.008,0.21,10.204,17.399,12.177,11.813,27.643,19.739,15.721,29.677,4.53,72.13,96.302,210.073,256.493,460.554,355.248,139.792,0.654,0.068,3.655,24.851
193803,36.228,2.98,11.393,10.301,19.471,6.593,2.907,1.439,5.162,15.832,4.53,72.13,96.302,210.073,256.493,460.554,355.248,139.792,0.654,0.068,3.655,24.851,12.417
193804,15.182,21.153,39.716,33.907,9.913,37.982,49.966,56.876,9.492,30.304,72.13,96.302,210.073,256.493,460.554,355.248,139.792,0.654,0.068,3.655,24.851,12.417,23.489
193805,113.937,162.999,138.17,110.741,93.889,131.005,134.6,119.39,85.187,208.951,96.302,210.073,256.493,460.554,355.248,139.792,0.654,0.068,3.655,24.851,12.417,23.489,163.1
193806,218.014,312.33,374.116,261.269,178.116,306.63,210.062,408.972,227.093,285.496,210.073,256.493,460.554,355.248,139.792,0.654,0.068,3.655,24.851,12.417,23.489,163.1,572.308
193807,366.921,493.147,433.033,350.107,774.985,247.126,657.138,514.262,260.454,548.978,256.493,460.554,355.248,139.792,0.654,0.068,3.655,24.851,12.417,23.489,163.1,572.308,452.839
193808,435.526,269.984,270.642,314.284,259.633,297.631,464.128,324.589,566.858,296.458,460.554,355.248,139.792,0.654,0.068,3.655,24.851,12.417,23.489,163.1,572.308,452.839,324.867
193809,148.223,268.221,112.576,216.096,472.519,295.965,187.936,308.086,312.096,524.454,355.248,139.792,0.654,0.068,3.655,24.851,12.417,23.489,163.1,572.308,452.839,324.867,188.222
193810,59.883,137.239,279.205,77.99,55.047,53.561,99.556,83.118,33.983,89.622,139.792,0.654,0.068,3.655,24.851,12.417,23.489,163.1,572.308,452.839,324.867,188.222,58.016
193811,27.034,1.607,0.945,21.113,3.31,44.782,0.009,4.547,0,0.261,0.654,0.068,3.655,24.851,12.417,23.489,163.1,572.308,452.839,324.867,188.222,58.016,4.878
193812,0.005,1.506,4.989,8.987,2.434,9.78,0.004,0.434,0.278,15.919,0.068,3.655,24.851,12.417,23.489,163.1,572.308,452.839,324.867,188.222,58.016,4.878,0.004
193901,22.593,24.086,9.083,2.955,0.007,23.728,22.701,3.61,3.974,0,3.655,24.851,12.417,23.489,163.1,572.308,452.839,324.867,188.222,58.016,4.878,0.004,1.795
193902,8.008,0.21,10.204,17.399,12.177,11.813,27.643,19.739,15.721,29.677,24.851,12.417,23.489,163.1,572.308,452.839,324.867,188.222,58.016,4.878,0.004,1.795,18.565
193903,2.98,11.393,10.301,19.471,6.593,2.907,1.439,5.162,15.832,4.53,12.417,23.489,163.1,572.308,452.839,324.867,188.222,58.016,4.878,0.004,1.795,18.565,8.758
193904,21.153,39.716,33.907,9.913,37.982,49.966,56.876,9.492,30.304,72.13,23.489,163.1,572.308,452.839,324.867,188.222,58.016,4.878,0.004,1.795,18.565,8.758,22.496
193905,162.999,138.17,110.741,93.889,131.005,134.6,119.39,85.187,208.951,96.302,163.1,572.308,452.839,324.867,188.222,58.016,4.878,0.004,1.795,18.565,8.758,22.496,99.463
193906,312.33,374.116,261.269,178.116,306.63,210.062,408.972,227.093,285.496,210.073,572.308,452.839,324.867,188.222,58.016,4.878,0.004,1.795,18.565,8.758,22.496,99.463,298.393
193907,493.147,433.033,350.107,774.985,247.126,657.138,514.262,260.454,548.978,256.493,452.839,324.867,188.222,58.016,4.878,0.004,1.795,18.565,8.758,22.496,99.463,298.393,488.214
193908,269.984,270.642,314.284,259.633,297.631,464.128,324.589,566.858,296.458,460.554,324.867,188.222,58.016,4.878,0.004,1.795,18.565,8.758,22.496,99.463,298.393,488.214,272.975
193909,268.221,112.576,216.096,472.519,295.965,187.936,308.086,312.096,524.454,355.248,188.222,58.016,4.878,0.004,1.795,18.565,8.758,22.496,99.463,298.393,488.214,272.975,386.351
193910,137.239,279.205,77.99,55.047,53.561,99.556,83.118,33.983,89.622,139.792,58.016,4.878,0.004,1.795,18.565,8.758,22.496,99.463,298.393,488.214,272.975,386.351,129.335
193911,1.607,0.945,21.113,3.31,44.782,0.009,4.547,0,0.261,0.654,4.878,0.004,1.795,18.565,8.758,22.496,99.463,298.393,488.214,272.975,386.351,129.335,0.006
193912,1.506,4.989,8.987,2.434,9.78,0.004,0.434,0.278,15.919,0.068,0.004,1.795,18.565,8.758,22.496,99.463,298.393,488.214,272.975,386.351,129.335,0.006,0.005
194001,24.086,9.083,2.955,0.007,23.728,22.701,3.61,3.974,0,3.655,1.795,18.565,8.758,22.496,99.463,298.393,488.214,272.975,386.351,129.335,0.006,0.005,0.333
194002,0.21,10.204,17.399,12.177,11.813,27.643,19.739,15.721,29.677,24.851,18.565,8.758,22.496,99.463,298.393,488.214,272.975,386.351,129.335,0.006,0.005,0.333,33.554
194003,11.393,10.301,19.471,6.593,2.907,1.439,5.162,15.832,4.53,12.417,8.758,22.496,99.463,298.393,488.214,272.975,386.351,129.335,0.006,0.005,0.333,33.554,33.828
194004,39.716,33.907,9.913,37.982,49.966,56.876,9.492,30.304,72.13,23.489,22.496,99.463,298.393,488.214,272.975,386.351,129.335,0.006,0.005,0.333,33.554,33.828,15.911
194005,138.17,110.741,93.889,131.005,134.6,119.39,85.187,208.951,96.302,163.1,99.463,298.393,488.214,272.975,386.351,129.335,0.006,0.005,0.333,33.554,33.828,15.911,102.842
194006,374.116,261.269,178.116,306.63,210.062,408.972,227.093,285.496,210.073,572.308,298.393,488.214,272.975,386.351,129.335,0.006,0.005,0.333,33.554,33.828,15.911,102.842,286.437
194007,433.033,350.107,774.985,247.126,657.138,514.262,260.454,548.978,256.493,452.839,488.214,272.975,386.351,129.335,0.006,0.005,0.333,33.554,33.828,15.911,102.842,286.437,590.323
194008,270.642,314.284,259.633,297.631,464.128,324.589,566.858,296.458,460.554,324.867,272.975,386.351,129.335,0.006,0.005,0.333,33.554,33.828,15.911,102.842,286.437,590.323,334.394
194009,112.576,216.096,472.519,295.965,187.936,308.086,312.096,524.454,355.248,188.222,386.351,129.335,0.006,0.005,0.333,33.554,33.828,15.911,102.842,286.437,590.323,334.394,231.314
194010,279.205,77.99,55.047,53.561,99.556,83.118,33.983,89.622,139.792,58.016,129.335,0.006,0.005,0.333,33.554,33.828,15.911,102.842,286.437,590.323,334.394,231.314,54.675
194011,0.945,21.113,3.31,44.782,0.009,4.547,0,0.261,0.654,4.878,0.006,0.005,0.333,33.554,33.828,15.911,102.842,286.437,590.323,334.394,231.314,54.675,1.031
194012,4.989,8.987,2.434,9.78,0.004,0.434,0.278,15.919,0.068,0.004,0.005,0.333,33.554,33.828,15.911,102.842,286.437,590.323,334.394,231.314,54.675,1.031,5.175
194101,9.083,2.955,0.007,23.728,22.701,3.61,3.974,0,3.655,1.795,0.333,33.554,33.828,15.911,102.842,286.437,590.323,334.394,231.314,54.675,1.031,5.175,8.353
194102,10.204,17.399,12.177,11.813,27.643,19.739,15.721,29.677,24.851,18.565,33.554,33.828,15.911,102.842,286.437,590.323,334.394,231.314,54.675,1.031,5.175,8.353,5.281
194103,10.301,19.471,6.593,2.907,1.439,5.162,15.832,4.53,12.417,8.758,33.828,15.911,102.842,286.437,590.323,334.394,231.314,54.675,1.031,5.175,8.353,5.281,12.303
194104,33.907,9.913,37.982,49.966,56.876,9.492,30.304,72.13,23.489,22.496,15.911,102.842,286.437,590.323,334.394,231.314,54.675,1.031,5.175,8.353,5.281,12.303,20.918
194105,110.741,93.889,131.005,134.6,119.39,85.187,208.951,96.302,163.1,99.463,102.842,286.437,590.323,334.394,231.314,54.675,1.031,5.175,8.353,5.281,12.303,20.918,109.14
194106,261.269,178.116,306.63,210.062,408.972,227.093,285.496,210.073,572.308,298.393,286.437,590.323,334.394,231.314,54.675,1.031,5.175,8.353,5.281,12.303,20.918,109.14,321.849
194107,350.107,774.985,247.126,657.138,514.262,260.454,548.978,256.493,452.839,488.214,590.323,334.394,231.314,54.675,1.031,5.175,8.353,5.281,12.303,20.918,109.14,321.849,322.95
194108,314.284,259.633,297.631,464.128,324.589,566.858,296.458,460.554,324.867,272.975,334.394,231.314,54.675,1.031,5.175,8.353,5.281,12.303,20.918,109.14,321.849,322.95,349.726
194109,216.096,472.519,295.965,187.936,308.086,312.096,524.454,355.248,188.222,386.351,231.314,54.675,1.031,5.175,8.353,5.281,12.303,20.918,109.14,321.849,322.95,349.726,309.19
194110,77.99,55.047,53.561,99.556,83.118,33.983,89.622,139.792,58.016,129.335,54.675,1.031,5.175,8.353,5.281,12.303,20.918,109.14,321.849,322.95,349.726,309.19,111.972
194111,21.113,3.31,44.782,0.009,4.547,0,0.261,0.654,4.878,0.006,1.031,5.175,8.353,5.281,12.303,20.918,109.14,321.849,322.95,349.726,309.19,111.972,1.308
194112,8.987,2.434,9.78,0.004,0.434,0.278,15.919,0.068,0.004,0.005,5.175,8.353,5.281,12.303,20.918,109.14,321.849,322.95,349.726,309.19,111.972,1.308,0.652
194201,2.955,0.007,23.728,22.701,3.61,3.974,0,3.655,1.795,0.333,8.353,5.281,12.303,20.918,109.14,321.849,322.95,349.726,309.19,111.972,1.308,0.652,15.452
194202,17.399,12.177,11.813,27.643,19.739,15.721,29.677,24.851,18.565,33.554,5.281,12.303,20.918,109.14,321.849,322.95,349.726,309.19,111.972,1.308,0.652,15.452,22.073
194203,19.471,6.593,2.907,1.439,5.162,15.832,4.53,12.417,8.758,33.828,12.303,20.918,109.14,321.849,322.95,349.726,309.19,111.972,1.308,0.652,15.452,22.073,10.28
194204,9.913,37.982,49.966,56.876,9.492,30.304,72.13,23.489,22.496,15.911,20.918,109.14,321.849,322.95,349.726,309.19,111.972,1.308,0.652,15.452,22.073,10.28,34.818
194205,93.889,131.005,134.6,119.39,85.187,208.951,96.302,163.1,99.463,102.842,109.14,321.849,322.95,349.726,309.19,111.972,1.308,0.652,15.452,22.073,10.28,34.818,50.08
194206,178.116,306.63,210.062,408.972,227.093,285.496,210.073,572.308,298.393,286.437,321.849,322.95,349.726,309.19,111.972,1.308,0.652,15.452,22.073,10.28,34.818,50.08,255.593
194207,774.985,247.126,657.138,514.262,260.454,548.978,256.493,452.839,488.214,590.323,322.95,349.726,309.19,111.972,1.308,0.652,15.452,22.073,10.28,34.818,50.08,255.593,287.406
194208,259.633,297.631,464.128,324.589,566.858,296.458,460.554,324.867,272.975,334.394,349.726,309.19,111.972,1.308,0.652,15.452,22.073,10.28,34.818,50.08,255.593,287.406,534.733
194209,472.519,295.965,187.936,308.086,312.096,524.454,355.248,188.222,386.351,231.314,309.19,111.972,1.308,0.652,15.452,22.073,10.28,34.818,50.08,255.593,287.406,534.733,497.681
194210,55.047,53.561,99.556,83.118,33.983,89.622,139.792,58.016,129.335,54.675,111.972,1.308,0.652,15.452,22.073,10.28,34.818,50.08,255.593,287.406,534.733,497.681,28.334
194211,3.31,44.782,0.009,4.547,0,0.261,0.654,4.878,0.006,1.031,1.308,0.652,15.452,22.073,10.28,34.818,50.08,255.593,287.406,534.733,497.681,28.334,0.657
194212,2.434,9.78,0.004,0.434,0.278,15.919,0.068,0.004,0.005,5.175,0.652,15.452,22.073,10.28,34.818,50.08,255.593,287.406,534.733,497.681,28.334,0.657,0.736
194301,0.007,23.728,22.701,3.61,3.974,0,3.655,1.795,0.333,8.353,15.452,22.073,10.28,34.818,50.08,255.593,287.406,534.733,497.681,28.334,0.657,0.736,17.401
194302,12.177,11.813,27.643,19.739,15.721,29.677,24.851,18.565,33.554,5.281,22.073,10.28,34.818,50.08,255.593,287.406,534.733,497.681,28.334,0.657,0.736,17.401,10.127
194303,6.593,2.907,1.439,5.162,15.832,4.53,12.417,8.758,33.828,12.303,10.28,34.818,50.08,255.593,287.406,534.733,497.681,28.334,0.657,0.736,17.401,10.127,21.803
194304,37.982,49.966,56.876,9.492,30.304,72.13,23.489,22.496,15.911,20.918,34.818,50.08,255.593,287.406,534.733,497.681,28.334,0.657,0.736,17.401,10.127,21.803,102.516
194305,131.005,134.6,119.39,85.187,208.951,96.302,163.1,99.463,102.842,109.14,50.08,255.593,287.406,534.733,497.681,28.334,0.657,0.736,17.401,10.127,21.803,102.516,133.743
194306,306.63,210.062,408.972,227.093,285.496,210.073,572.308,298.393,286.437,321.849,255.593,287.406,534.733,497.681,28.334,0.657,0.736,17.401,10.127,21.803,102.516,133.743,222.561
194307,247.126,657.138,514.262,260.454,548.978,256.493,452.839,488.214,590.323,322.95,287.406,534.733,497.681,28.334,0.657,0.736,17.401,10.127,21.803,102.516,133.743,222.561,435.267
194308,297.631,464.128,324.589,566.858,296.458,460.554,324.867,272.975,334.394,349.726,534.733,497.681,28.334,0.657,0.736,17.401,10.127,21.803,102.516,133.743,222.561,435.267,319.245
194309,295.965,187.936,308.086,312.096,524.454,355.248,188.222,386.351,231.314,309.19,497.681,28.334,0.657,0.736,17.401,10.127,21.803,102.516,133.743,222.561,435.267,319.245,289.279
194310,53.561,99.556,83.118,33.983,89.622,139.792,58.016,129.335,54.675,111.972,28.334,0.657,0.736,17.401,10.127,21.803,102.516,133.743,222.561,435.267,319.245,289.279,50.012
194311,44.782,0.009,4.547,0,0.261,0.654,4.878,0.006,1.031,1.308,0.657,0.736,17.401,10.127,21.803,102.516,133.743,222.561,435.267,319.245,289.279,50.012,0.821
194312,9.78,0.004,0.434,0.278,15.919,0.068,0.004,0.005,5.175,0.652,0.736,17.401,10.127,21.803,102.516,133.743,222.561,435.267,319.245,289.279,50.012,0.821,0.513
194401,23.728,22.701,3.61,3.974,0,3.655,1.795,0.333,8.353,15.452,17.401,10.127,21.803,102.516,133.743,222.561,435.267,319.245,289.279,50.012,0.821,0.513,26.437
194402,11.813,27.643,19.739,15.721,29.677,24.851,18.565,33.554,5.281,22.073,10.127,21.803,102.516,133.743,222.561,435.267,319.245,289.279,50.012,0.821,0.513,26.437,11.041
194403,2.907,1.439,5.162,15.832,4.53,12.417,8.758,33.828,12.303,10.28,21.803,102.516,133.743,222.561,435.267,319.245,289.279,50.012,0.821,0.513,26.437,11.041,45.961
194404,49.966,56.876,9.492,30.304,72.13,23.489,22.496,15.911,20.918,34.818,102.516,133.743,222.561,435.267,319.245,289.279,50.012,0.821,0.513,26.437,11.041,45.961,47.892
194405,134.6,119.39,85.187,208.951,96.302,163.1,99.463,102.842,109.14,50.08,133.743,222.561,435.267,319.245,289.279,50.012,0.821,0.513,26.437,11.041,45.961,47.892,74.563
194406,210.062,408.972,227.093,285.496,210.073,572.308,298.393,286.437,321.849,255.593,222.561,435.267,319.245,289.279,50.012,0.821,0.513,26.437,11.041,45.961,47.892,74.563,354.749
194407,657.138,514.262,260.454,548.978,256.493,452.839,488.214,590.323,322.95,287.406,435.267,319.245,289.279,50.012,0.821,0.513,26.437,11.041,45.961,47.892,74.563,354.749,235.441
194408,464.128,324.589,566.858,296.458,460.554,324.867,272.975,334.394,349.726,534.733,319.245,289.279,50.012,0.821,0.513,26.437,11.041,45.961,47.892,74.563,354.749,235.441,421.586
194409,187.936,308.086,312.096,524.454,355.248,188.222,386.351,231.314,309.19,497.681,289.279,50.012,0.821,0.513,26.437,11.041,45.961,47.892,74.563,354.749,235.441,421.586,214.641
194410,99.556,83.118,33.983,89.622,139.792,58.016,129.335,54.675,111.972,28.334,50.012,0.821,0.513,26.437,11.041,45.961,47.892,74.563,354.749,235.441,421.586,214.641,58.469
194411,0.009,4.547,0,0.261,0.654,4.878,0.006,1.031,1.308,0.657,0.821,0.513,26.437,11.041,45.961,47.892,74.563,354.749,235.441,421.586,214.641,58.469,0.238
194412,0.004,0.434,0.278,15.919,0.068,0.004,0.005,5.175,0.652,0.736,0.513,26.437,11.041,45.961,47.892,74.563,354.749,235.441,421.586,214.641,58.469,0.238,0
194501,22.701,3.61,3.974,0,3.655,1.795,0.333,8.353,15.452,17.401,26.437,11.041,45.961,47.892,74.563,354.749,235.441,421.586,214.641,58.469,0.238,0,49.821
194502,27.643,19.739,15.721,29.677,24.851,18.565,33.554,5.281,22.073,10.127,11.041,45.961,47.892,74.563,354.749,235.441,421.586,214.641,58.469,0.238,0,49.821,13.84
194503,1.439,5.162,15.832,4.53,12.417,8.758,33.828,12.303,10.28,21.803,45.961,47.892,74.563,354.749,235.441,421.586,214.641,58.469,0.238,0,49.821,13.84,5.888
194504,56.876,9.492,30.304,72.13,23.489,22.496,15.911,20.918,34.818,102.516,47.892,74.563,354.749,235.441,421.586,214.641,58.469,0.238,0,49.821,13.84,5.888,34.514
194505,119.39,85.187,208.951,96.302,163.1,99.463,102.842,109.14,50.08,133.743,74.563,354.749,235.441,421.586,214.641,58.469,0.238,0,49.821,13.84,5.888,34.514,111.703
194506,408.972,227.093,285.496,210.073,572.308,298.393,286.437,321.849,255.593,222.561,354.749,235.441,421.586,214.641,58.469,0.238,0,49.821,13.84,5.888,34.514,111.703,277.463
194507,514.262,260.454,548.978,256.493,452.839,488.214,590.323,322.95,287.406,435.267,235.441,421.586,214.641,58.469,0.238,0,49.821,13.84,5.888,34.514,111.703,277.463,366.9
194508,324.589,566.858,296.458,460.554,324.867,272.975,334.394,349.726,534.733,319.245,421.586,214.641,58.469,0.238,0,49.821,13.84,5.888,34.514,111.703,277.463,366.9,311.17
194509,308.086,312.096,524.454,355.248,188.222,386.351,231.314,309.19,497.681,289.279,214.641,58.469,0.238,0,49.821,13.84,5.888,34.514,111.703,277.463,366.9,311.17,388.627
194510,83.118,33.983,89.622,139.792,58.016,129.335,54.675,111.972,28.334,50.012,58.469,0.238,0,49.821,13.84,5.888,34.514,111.703,277.463,366.9,311.17,388.627,209.883
194511,4.547,0,0.261,0.654,4.878,0.006,1.031,1.308,0.657,0.821,0.238,0,49.821,13.84,5.888,34.514,111.703,277.463,366.9,311.17,388.627,209.883,0.005
194512,0.434,0.278,15.919,0.068,0.004,0.005,5.175,0.652,0.736,0.513,0,49.821,13.84,5.888,34.514,111.703,277.463,366.9,311.17,388.627,209.883,0.005,1.502
194601,3.61,3.974,0,3.655,1.795,0.333,8.353,15.452,17.401,26.437,49.821,13.84,5.888,34.514,111.703,277.463,366.9,311.17,388.627,209.883,0.005,1.502,0
194602,19.739,15.721,29.677,24.851,18.565,33.554,5.281,22.073,10.127,11.041,13.84,5.888,34.514,111.703,277.463,366.9,311.17,388.627,209.883,0.005,1.502,0,15.621
194603,5.162,15.832,4.53,12.417,8.758,33.828,12.303,10.28,21.803,45.961,5.888,34.514,111.703,277.463,366.9,311.17,388.627,209.883,0.005,1.502,0,15.621,29.307
194604,9.492,30.304,72.13,23.489,22.496,15.911,20.918,34.818,102.516,47.892,34.514,111.703,277.463,366.9,311.17,388.627,209.883,0.005,1.502,0,15.621,29.307,46.628
194605,85.187,208.951,96.302,163.1,99.463,102.842,109.14,50.08,133.743,74.563,111.703,277.463,366.9,311.17,388.627,209.883,0.005,1.502,0,15.621,29.307,46.628,133.696
194606,227.093,285.496,210.073,572.308,298.393,286.437,321.849,255.593,222.561,354.749,277.463,366.9,311.17,388.627,209.883,0.005,1.502,0,15.621,29.307,46.628,133.696,218.829
194607,260.454,548.978,256.493,452.839,488.214,590.323,322.95,287.406,435.267,235.441,366.9,311.17,388.627,209.883,0.005,1.502,0,15.621,29.307,46.628,133.696,218.829,504.814
194608,566.858,296.458,460.554,324.867,272.975,334.394,349.726,534.733,319.245,421.586,311.17,388.627,209.883,0.005,1.502,0,15.621,29.307,46.628,133.696,218.829,504.814,292.719
194609,312.096,524.454,355.248,188.222,386.351,231.314,309.19,497.681,289.279,214.641,388.627,209.883,0.005,1.502,0,15.621,29.307,46.628,133.696,218.829,504.814,292.719,275.72
194610,33.983,89.622,139.792,58.016,129.335,54.675,111.972,28.334,50.012,58.469,209.883,0.005,1.502,0,15.621,29.307,46.628,133.696,218.829,504.814,292.719,275.72,182.944
