195104,8.34,22.212,29.995,37.779,18.792,15.462,1.1409,15.565,0,6.71,21.227
195105,8.51,27.256,34.041,40.839,27.931,23.994,1.2706,13.582,0,7.32,5.014
195106,7.66,28.25,33.761,39.247,57.797,30.935,5.4942,10.997,0,6.71,105.298
195107,6.24,25.7,29.78,33.915,71.153,33.211,14.8434,8.214,0,5.29,373.052
195108,5.39,26.509,29.826,33.192,66.972,33.657,13.6058,6.684,0,4.54,280.935
195109,5.37,25.601,29.164,32.747,49.396,31.878,9.4734,7.124,0,4.14,230.351
195110,6.05,22.612,28.114,33.634,31.375,25.53,3.4706,10.999,0,4.27,78.227
195111,5.73,15.266,22.078,28.889,20.505,16.684,1,13.623,0.009,3.4,13.566
195112,5.03,9.408,17.02,24.641,21.814,13.969,0,15.21,1.4108,2.8,0
195201,4.98,10.917,17.608,24.361,13.685,13.246,0.2779,13.444,0.5977,2.83,0.278
195202,5.84,14.02,21.142,28.323,17.995,14.261,1.4658,14.29,0,3.8,16.973
195203,7.03,15.843,24.134,32.449,33.245,12.943,1.809,16.603,0.0716,5.32,23.882
195204,8.33,22.452,30.607,38.788,29.027,15.784,1.0011,16.298,0,6.97,6.576
195205,8.77,26.223,33.739,41.233,37.91,23.951,1.2368,15.011,0,7.63,8.082
195206,7.54,27.641,33.021,38.423,56.851,31.242,8.1708,10.768,0,6.56,280.435
195207,5.83,26.556,30.144,33.791,74.357,33.238,10.9619,7.235,0,5.01,180.01
195208,5.35,25.824,29.159,32.546,70.353,33.391,12.6443,6.721,0,4.5,241.974
195209,5.37,24.801,28.549,32.37,56.641,31.78,9.3969,7.568,0,4.22,225.486
195210,5.99,21.369,26.671,31.973,25.306,24.007,2.7816,10.552,0,4.06,59.793
195211,6.13,13.404,21.222,29.099,10.632,16.263,0.6429,15.694,0.027,3.58,2.511
195212,5.1,9.372,16.932,24.538,18.298,13.767,0.8536,15.167,0.9693,2.79,0.87
195301,4.7,9.214,16.288,23.413,30.282,12.857,2.7023,14.197,2.8355,2.79,57.329
195302,5.87,12.869,20.653,28.525,20.245,14.454,1,15.657,0,3.93,3.809
195303,6.94,19.922,27.636,35.368,35.686,15.401,0.9961,15.423,0,5.55,1.575
195304,8.6,22.582,30.913,39.288,23.81,16.252,1,16.707,0,7.08,5.015
195305,8.66,27.064,34.236,41.467,35.282,24.752,1.0066,14.379,0,7.55,4.182
195306,7.29,28.203,33.269,38.37,62.944,31.679,6.7277,10.168,0,6.39,143.443
195307,5.67,25.894,29.38,32.889,76.449,33.011,15.3751,6.998,0,4.84,388.611
195308,5.19,26.174,29.302,32.502,70.272,33.532,14.1627,6.326,0,4.37,336.077
195309,5.38,24.749,28.567,32.437,58.704,31.78,9.2269,7.663,0,4.25,245.787
195310,6.07,20.377,26.152,31.96,32.547,23.966,1.2836,11.559,0,4.19,7.974
195311,5.83,13.479,20.834,28.251,14.534,16.213,0.0506,14.771,0.0563,3.44,0.051
195312,5.11,11.102,18.626,26.193,22.69,14.255,0.0808,15.08,0,2.92,0.081
195401,4.87,7.803,15.508,23.309,27.951,12.855,1.3386,15.504,3.5276,2.86,11.462
195402,5.81,13.134,21.107,29.149,29.26,14.516,1.4155,16.015,0,4.01,17.366
195403,7.29,16.223,24.794,33.343,24.512,13.219,1,17.097,0,5.47,2.805
195404,8.52,24.31,32.388,40.515,21.323,17.541,1,16.192,0,7.18,1.931
195405,8.54,27.41,34.244,41.105,34.638,24.621,1.4325,13.696,0,7.35,12.336
195406,7.23,27.961,33.045,38.135,64.133,30.67,6.1704,10.175,0,6.38,125.647
195407,5.78,26.533,30.086,33.679,74.457,33.211,11.7491,7.147,0,4.97,239.015
195408,4.89,26.609,29.378,32.153,70.157,33.532,13.1215,5.542,0,4.09,266.367
195409,5.11,25.646,29.07,32.493,62.005,31.88,9.7519,6.821,0,4.05,237.22
195410,6,19.44,25.05,30.659,32.416,23.506,2.4044,11.184,0,4.01,32.496
195411,6.01,11.819,19.663,27.562,11.016,15.231,0,15.746,0.0788,3.44,0
195412,4.87,9.489,16.82,24.228,24.121,13.969,0.6547,14.717,1.3528,2.74,0.793
195501,4.97,8.956,16.637,24.34,26.702,12.442,1.5051,15.385,1.6056,2.95,10.035
195502,6.07,10.326,18.983,27.655,18.861,13.445,1.2516,17.291,0.116,3.95,17.404
195503,7.34,18.374,26.728,35.129,25.046,13.269,1,16.734,0,5.64,1.666
195504,8.58,21.381,29.778,38.166,22.117,15.289,1,16.737,0,6.92,3.589
195505,8.7,26.98,34.205,41.437,32.06,23.245,1.0025,14.459,0,7.56,3.013
195506,7.38,28.046,33.167,38.351,60.857,31.243,5.9482,10.291,0,6.43,115.508
195507,5.64,25.398,28.892,32.426,77.754,33.366,15.1566,7.007,0,4.81,455.071
195508,5.13,25.769,28.871,32.056,70.774,33.332,10.5556,6.272,0,4.31,145.551
195509,5.32,24.803,28.627,32.527,62.434,31.843,7.1211,7.725,0,4.27,102.924
195510,5.5,21.095,26.13,31.223,46.243,24.207,3.8849,10.127,0,3.91,103.201
195511,5.62,14.341,21.296,28.293,24.05,15.996,0.7945,13.949,0,3.38,2.464
195512,4.94,9.303,16.843,24.384,25.048,13.969,0.9081,15.058,0.9137,2.77,1.032
195601,4.9,9.146,16.447,23.774,23.891,12.903,1.578,14.628,0.4545,2.85,18.073
195602,5.99,11.072,19.081,27.129,14.806,13.104,1.3051,16.033,0.1415,3.82,14.554
195603,6.98,17.736,25.72,33.777,30.869,12.82,1.0822,16.04,0,5.41,6.348
195604,8.54,23.642,31.81,40.062,23.891,16.462,1.0396,16.42,0,7.14,7.222
195605,8.63,27.072,34.202,41.362,42.533,23.806,2.5817,14.289,0,7.52,57.341
195606,7.03,25.516,30.601,35.66,69.924,28.943,8.1709,10.144,0.0064,6.04,248.107
195607,6.09,25.839,29.861,33.923,74.228,32.291,11.7151,8.063,0,5.26,200.889
195608,5.25,25.803,28.948,32.169,68.526,33.391,14.37,6.363,0,4.35,355.115
195609,5.4,23.964,27.895,31.85,59.978,31.647,11.61,7.885,0,4.24,381.274
195610,5.46,21.125,26.06,31.038,45.824,24.109,4.2445,9.896,0,3.87,75.147
195611,5.54,13.376,20.294,27.244,23.393,16.11,1,13.871,0.0293,3.29,28.609
195612,4.93,10.744,18.029,25.363,24.816,13.969,1.9277,14.621,0,2.83,5.463
195701,4.67,10.203,17.154,24.123,36.321,13.537,2.3525,13.876,0,2.83,14.262
195702,5.71,11.05,18.534,26.04,21.442,13.21,1,14.955,0.1165,3.64,4.013
195703,7.04,15.904,24.233,32.574,30.015,11.936,1.5592,16.671,0.0739,5.34,12.973
195704,8.64,22.431,30.903,39.388,18.496,14.917,0.7628,16.942,0,7.12,0.763
195705,8.97,27.829,35.359,42.872,27.712,24.674,1,15.042,0,7.89,3.437
195706,7.79,28.672,34.121,39.632,51.637,31.661,5.6156,10.961,0,6.74,114.164
195707,5.79,26.411,29.976,33.56,75.064,33.465,15.4276,7.15,0,4.96,383.79
195708,5.32,26.404,29.64,32.928,67.287,33.431,11.1359,6.523,0,4.47,214.378
195709,5.54,25.556,29.474,33.389,53.265,31.78,7.2391,7.832,0,4.36,141.469
195710,6.18,21.526,27.168,32.795,26.514,23.906,1.1151,11.246,0,4.22,5.012
195711,6.17,13.62,21.544,29.506,9.868,16.387,0,15.886,0.045,3.64,0
195712,4.91,11.183,18.268,25.436,24.999,14.416,1.1641,14.254,0,2.81,1.358
195801,4.86,11.599,18.123,24.725,22.586,13.8,1.987,13.129,0,2.83,27.529
195802,5.68,13.015,20.267,27.573,23.49,13.904,1.0885,14.536,0,3.76,11.953
195803,7.4,17.667,26.255,34.896,24.347,13.071,1.4134,17.23,0,5.66,19.093
195804,8.56,23.488,31.863,40.292,26.741,16.686,1.1591,16.781,0,7.24,13.961
195805,8.75,27.8,35.144,42.491,34.525,24.317,0.89,14.689,0,7.76,2.686
195806,7.82,29.899,35.433,40.958,52.145,32.929,5.1753,11.058,0,6.96,146.833
195807,6.34,26.616,30.775,34.955,74.424,33.311,14.7403,8.316,0,5.45,335.223
195808,5.04,25.973,28.958,31.946,72.248,33.709,14.4999,5.958,0,4.21,258.619
195809,5.17,25.28,28.858,32.496,61.045,31.804,8.4539,7.217,0,4.15,231.644
195810,5.73,21.454,26.916,32.376,42.43,24.208,3.7302,10.923,0,4.13,158.398
195811,5.66,15.505,22.471,29.498,24.339,16.401,0.1529,13.995,0.0023,3.49,0.153
195812,4.83,11.242,18.196,25.218,29.469,13.969,0.0404,13.978,0,2.77,0.04
195901,4.62,10.43,16.923,23.446,32.061,13.042,2.5803,13.015,0,2.72,75.615
195902,5.73,10.896,18.767,26.668,25.719,13.715,0.9093,15.749,0.1585,3.76,1.276
195903,7.3,16.526,25.107,33.693,24.103,13.157,0.2498,17.144,0,5.51,0.262
195904,8.33,23.243,31.222,39.247,28.166,15.717,0.1565,15.992,0,6.98,0.157
195905,8.67,26.669,33.918,41.187,36.438,24.187,2.2827,14.521,0,7.54,15.53
195906,7.82,27.665,33.526,39.441,60.552,30.793,4.4573,11.775,0,6.92,104.482
195907,5.92,26.585,30.346,34.109,76.058,33.211,13.1869,7.521,0,5.11,242.679
195908,5.16,26.338,29.423,32.535,70.774,33.532,13.449,6.197,0,4.32,278.981
195909,5.22,24.948,28.559,32.211,60.279,31.383,9.5644,7.251,0,4.13,269.699
195910,5.34,21.297,26.1,30.938,48.508,24.497,5.2869,9.642,0,3.81,178.315
195911,5.81,13.899,21.278,28.694,19.098,16.599,0,14.796,0.0293,3.48,0
195912,5.01,9.578,17.216,24.916,22.672,13.969,0.0039,15.337,0.5782,2.83,0.004
196001,5.13,9.531,17.251,25.006,19.125,12.766,0.7436,15.476,1.7758,3.01,1.321
196002,6.25,12.805,20.761,28.741,8.369,14.118,0.2,15.933,0,3.97,0.2
196003,6.91,15.781,23.993,32.251,36.853,12.919,1.6835,16.416,0.047,5.26,23.665
196004,8.68,23.097,31.619,40.113,19.786,16.056,1,16.991,0,7.26,5.705
196005,8.86,26.565,34.102,41.648,33.723,24.028,0.592,15.058,0,7.71,1.375
196006,7.72,28.838,34.322,39.838,56.004,31.42,5.1114,11.001,0,6.79,87.591
196007,5.81,26.074,29.708,33.365,75.972,33.411,13.9099,7.292,0,4.98,292.11
196008,5.09,26.768,29.802,32.869,72.074,33.651,14.6651,6.1,0,4.33,374.335
196009,5.15,25.342,28.865,32.402,61.521,31.905,8.1197,7.059,0,4.09,176.153
196010,5.79,21.494,26.775,32.093,37.806,24.172,2.5468,10.598,0,4.06,46.258
196011,5.85,13.419,20.775,28.193,16.165,16.05,0.1266,14.773,0.0653,3.43,0.127
196012,5.06,10.202,17.737,25.326,20.682,13.969,0,15.125,0.4785,2.86,0
196101,4.81,10.357,17.412,24.489,31.199,12.954,1.6172,14.133,0,2.89,17.661
196102,5.46,10.751,18.335,25.919,34.075,12.56,2.6637,15.131,0.1026,3.65,55.111
196103,7.01,17.359,25.474,33.629,31.161,14.385,0.2031,16.246,0,5.41,0.206
196104,8.55,22.414,30.727,39.025,22.622,16.15,0,16.54,0,7.02,0
196105,8.58,27.304,34.238,41.188,34.829,23.489,1.0258,13.882,0,7.42,5.803
196106,7.43,26.527,31.88,37.252,61.339,30.793,6.9308,10.724,0,6.38,190.008
196107,5.77,26.042,29.652,33.288,74.575,33.413,12.2496,7.248,0,4.96,232.88
196108,5.11,26.35,29.435,32.546,71.23,33.636,14.5239,6.197,0,4.33,323.081
196109,5.2,25.258,28.852,32.52,62.175,31.943,9.5302,7.264,0,4.15,227.274
196110,5.5,21.519,26.344,31.214,42.661,24.508,3.5253,9.673,0,3.85,87.272
196111,5.57,13.501,20.383,27.294,26.118,15.93,1,13.793,0.0563,3.28,3.209
196112,4.7,6.775,14.179,21.606,28.003,12.959,1.5064,14.833,3.9384,2.53,4.304
196201,4.82,7.568,14.901,22.257,20.492,12.077,1.6922,14.688,4.0009,2.72,19.577
196202,5.6,11.549,19.19,26.889,29.649,13.715,1.3271,15.341,0.0067,3.75,13.662
196203,7.24,15.37,23.958,32.546,24.526,12.919,1.024,17.175,0.0649,5.38,4.727
196204,8.59,21.716,30.292,38.934,26.456,15.717,1,17.194,0,7.1,5.526
196205,8.56,25.775,32.847,39.968,34.024,23.489,1.0243,14.177,0,7.29,3.267
196206,7.34,27.831,33.019,38.273,60.638,32.291,5.7151,10.442,0,6.45,118.354
196207,6.09,26.835,30.595,34.43,70.673,34.413,12.2484,7.572,0,5.16,242.807
196208,4.93,25.933,28.714,31.517,69.623,33.611,14.6544,5.56,0,4.06,265.775
196209,5.25,24.861,28.484,32.133,59.187,31.944,9.6844,7.248,0,4.13,289.263
196210,5.84,19.895,25.362,30.844,34.388,23.581,1.5599,10.948,0,3.99,23.816
196211,5.95,13.948,21.35,28.792,12.052,16.015,0,14.831,0.0585,3.51,0
196212,4.99,9.933,17.241,24.614,22.745,13.829,1.3339,14.661,0.9023,2.77,2.844
196301,5.22,6.85,15.168,23.465,13.762,11.807,1.0051,16.556,4.9005,2.92,6.46
196302,6.43,11.98,20.514,29.089,3.415,13.62,1,17.086,0.0197,4.1,3.319
196303,7.06,16.582,24.478,32.423,25.832,12.718,2.3078,15.815,0.018,5.22,35.967
196304,8.25,22.146,29.944,37.765,25.652,15.543,1.0523,15.619,0,6.7,4.295
196305,8.31,25.502,32.165,38.875,33.919,23.348,3.339,13.344,0,7,56.694
196306,7.38,27.122,32.32,37.546,55.965,30.912,5.523,10.422,0,6.35,142.432
196307,5.8,26.073,29.634,33.206,71.764,33.591,13.4097,7.135,0,4.91,330.579
196308,4.94,26.462,29.233,32.042,68.689,33.709,13.7842,5.579,0,4.1,329.476
196309,5.36,24.595,28.347,32.149,55.541,32.332,8.3271,7.554,0,4.19,185.481
196310,5.64,21.942,26.882,31.859,35.846,24.111,4.1995,9.895,0,3.93,104.746
196311,5.52,15.258,21.964,28.72,26.35,16.913,1,13.462,0,3.38,15.187
196312,5.32,10.057,18.392,26.77,21.179,13.969,0.0404,16.712,0.638,3.04,0.04
196401,5.13,8.788,16.344,23.976,17.725,12.889,0.1889,15.168,1.8712,2.91,0.189
196402,5.79,11.322,19.078,26.856,19.738,13.715,1,15.534,0.1962,3.75,5.071
196403,7.32,17.472,25.981,34.517,24.508,13.688,1,17.022,0,5.61,4.818
196404,8.29,23.364,31.125,38.877,27.838,16.02,1.0812,15.513,0,6.87,13.623
196405,8.66,24.938,32.177,39.46,33.576,22.859,1.6352,14.485,0,7.28,13.901
196406,7.7,27.307,32.855,38.471,55.279,30.874,6.007,11.163,0,6.66,144.898
196407,5.59,24.761,28.173,31.608,74.991,32.032,14.5815,6.848,0,4.67,350.918
196408,5.07,26.341,29.321,32.374,68.374,33.532,14.8813,6.036,0,4.26,409.209
196409,5.08,25.375,28.796,32.204,59.221,32.006,8.1104,6.815,0,4.03,196.406
196410,6.03,21.538,27.173,32.821,33.74,24.544,2.6797,11.284,0,4.22,52.785
196411,5.73,14.237,21.152,28.103,16.724,16.315,1,13.845,0.0405,3.36,13.654
196412,5.06,9.817,17.5,25.247,22.171,13.969,0,15.433,0.8397,2.87,0
196501,5.17,9.427,17.237,25.071,19.419,13.231,1.0008,15.645,0.4194,3.02,1.989
196502,6.05,11.727,19.62,27.527,15.323,13.814,0.7143,15.778,0.0094,3.83,2.101
196503,7.15,15.294,23.577,31.909,25.208,12.919,1.0308,16.613,0.1321,5.23,7.9
196504,8.27,20.593,28.722,36.922,28.02,15.364,1.6289,16.328,0,6.71,26.661
196505,8.68,25.194,32.532,39.89,29.354,23.777,1.207,14.683,0,7.39,7.847
196506,8.07,28.27,34.264,40.3,50.485,33.078,3.5862,12.029,0,7.09,51.708
196507,5.85,26.456,29.989,33.579,71.888,33.211,13.9792,7.122,0,4.95,315.863
196508,5.63,25.555,29.189,32.854,66.713,33.532,10.0352,7.299,0,4.66,161.529
196509,5.74,23.727,28.129,32.571,55.239,31.78,6.8227,8.839,0,4.52,151.471
196510,5.79,21.273,26.551,31.87,34.181,24.107,2.185,10.598,0,4.03,37.094
196511,5.81,15.17,22.145,29.176,17.565,16.599,1,14.006,0,3.46,3.572
196512,5.25,7.783,16.056,24.352,16.36,13.495,1.0911,16.568,2.6279,2.84,1.364
196601,4.96,8.995,16.38,23.795,19.141,12.79,2.1048,14.8,1.6943,2.88,36.231
196602,6.16,12.435,20.684,28.969,15.214,14.602,1,16.535,0,4.03,19.382
196603,7.26,17.154,25.321,33.491,20.392,13.032,0,16.313,0,5.41,0
196604,8.64,23.306,31.587,39.914,18.658,16.115,0.2732,16.592,0,7.15,0.281
196605,8.89,26.926,34.264,41.679,28.165,24.615,0.5621,14.752,0,7.64,1.429
196606,7.47,28.353,33.61,38.894,57.991,30.654,6.1321,10.54,0,6.55,110.882
196607,6.15,26.871,30.736,34.622,70.455,33.779,8.2415,7.752,0,5.23,126.038
196608,5.01,26.033,28.892,31.824,68.757,33.303,10.6947,5.79,0,4.13,185.472
196609,5.55,25.14,29.029,32.931,50.811,31.78,5.067,7.788,0,4.33,70.867
196610,6.22,20.739,26.594,32.489,24.954,23.661,1.014,11.75,0,4.25,4.637
196611,5.76,16.454,23.376,30.335,20.741,17.296,1,13.845,0,3.56,27.657
196612,5.1,9.747,17.171,24.621,18.662,13.969,2.3541,14.852,0.3294,2.78,8.885
196701,5.05,9.722,17.053,24.436,17.083,12.903,1.0734,14.712,1.512,2.91,11.545
196702,6.37,12.643,20.916,29.189,7.192,14.52,0.2507,16.546,0,4.05,0.25
196703,6.86,16.187,23.994,31.828,34.284,12.261,1.9117,15.621,0.0917,5.12,31.96
196704,8.48,20.846,29.183,37.58,22.272,15.547,1.0212,16.734,0.0024,6.85,8.544
196705,8.63,26.076,33.323,40.609,32.798,23.804,1.2917,14.533,0,7.46,8.81
196706,7.78,28.808,34.395,40.057,54.763,32.151,4.4204,11.249,0,6.87,68.673
196707,6.11,26.579,30.416,34.325,72.914,33.211,13.1173,7.748,0,5.19,296.532
196708,4.83,26.242,28.902,31.634,70.4,33.532,16.0448,5.391,0,3.99,436.438
196709,5.4,24.911,28.698,32.537,56.766,31.78,8.1958,7.625,0,4.25,153.338
196710,6.12,19.957,25.638,31.332,26.827,23.89,1.3162,11.375,0,4.09,15.651
196711,5.68,13.83,20.708,27.637,15.819,15.966,0,13.806,0.0495,3.31,0
196712,4.85,11.064,18.373,25.706,32.254,14.671,1.6091,14.62,0,2.86,2.667
196801,4.75,9.443,16.366,23.268,30.577,12.693,1.8141,13.802,1.0587,2.77,31.198
196802,5.72,10.959,18.615,26.274,21.721,13.265,1,15.299,0.1814,3.67,4.985
196803,7.07,16.477,24.646,32.817,27.806,12.885,0.8706,16.329,0,5.34,1.494
196804,8.27,21.933,29.859,37.8,26.052,15.328,1,15.866,0,6.76,2.828
196805,8.73,26.042,33.292,40.577,31.956,24.185,0.8649,14.533,0,7.44,1.575
196806,6.96,27.031,31.745,36.499,63.11,30.931,6.5729,9.444,0,5.97,164.597
196807,5.65,26.019,29.481,32.967,75.578,33.211,12.6942,6.933,0,4.83,275.458
196808,5.35,25.564,28.899,32.286,66.972,33.583,13.3415,6.721,0,4.47,304.779
196809,5.61,25.568,29.568,33.605,53.872,32.048,5.8665,8.038,0,4.46,74.22
196810,5.64,21.129,25.94,30.789,34.131,24.113,3.8192,9.637,0,3.8,76.132
196811,5.69,14.546,21.5,28.472,19.884,16.501,0.5501,13.928,0.0068,3.39,1.102
196812,5.03,9.606,17.086,24.577,21.306,13.721,1.1318,14.968,0.7386,2.79,3.666
196901,5.25,7.816,16.083,24.38,16.124,12.742,1.0051,16.542,1.7325,3,4.773
196902,6.06,11.935,20.281,28.653,18.497,14.52,1.0859,16.72,0,4.02,19.79
196903,7.4,18.011,26.645,35.293,26.234,14.611,1.0003,17.258,0,5.73,2.77
196904,8.45,23.237,31.185,39.195,24.359,16.234,1.0017,15.961,0,6.98,9.871
196905,8.62,25.434,32.68,39.966,37.042,22.978,2.7466,14.533,0,7.35,38.173
196906,7.64,27.912,33.451,39.014,56.144,31.42,5.5364,11.1,0,6.72,162.973
196907,5.77,26.578,30.065,33.599,74.357,33.399,15.1117,7.024,0,4.93,352.299
196908,5.07,25.73,28.669,31.656,69.143,33.53,13.8324,5.925,0,4.17,310.894
196909,5.14,24.748,28.349,31.957,61.601,31.828,8.7422,7.209,0,4.09,199.641
196910,5.86,21.485,26.824,32.203,32.265,24.007,1.3159,10.692,0,4.08,12.982
196911,5.71,15.859,22.816,29.828,22.93,17.523,1,13.97,0,3.52,19.137
196912,5.19,9.569,17.559,25.622,21.017,13.544,0,16.051,0.442,2.92,0
197001,4.89,10.155,17.129,24.156,24.638,12.903,1.2495,14.002,0.0113,2.84,10.784
197002,5.56,11.637,18.936,26.284,27.382,13.564,1.8412,14.628,0.1043,3.63,21.802
197003,6.87,16.68,24.653,32.711,34.166,12.718,1.0952,16.015,0.0268,5.27,9.124
197004,8.65,23.046,31.503,39.984,21.874,16.051,0.8379,16.922,0,7.21,0.858
197005,8.81,26.412,33.746,41.079,34.058,22.905,1.9167,14.667,0,7.55,18.061
197006,7.32,26.394,31.612,36.897,62.352,29.494,7.6991,10.502,0,6.3,213.678
197007,6.02,25.639,29.526,33.429,72.78,33.411,13.7767,7.766,0,5.12,353.21
197008,5.18,26.061,29.177,32.325,69.425,33.488,12.4021,6.248,0,4.34,242.178
197009,5.11,25.033,28.503,32.041,60.494,31.804,10.9372,7.006,0,4.05,294.866
197010,5.71,21.598,26.628,31.693,35.893,24.109,3.3279,10.096,0,3.95,57.719
197011,5.78,14.009,20.948,27.947,14.599,15.755,0.5121,13.936,0.0225,3.33,0.706
197012,5.22,8.81,16.445,24.18,11.565,13.361,0,15.371,1.5326,2.76,0
197101,4.75,9.191,15.856,22.586,23.959,12.903,1.2818,13.398,0.5435,2.67,23.275
197102,5.74,9.821,17.465,25.146,16.766,13.715,1.2864,15.324,0.2132,3.57,14.838
197103,7.28,15.24,23.918,32.638,25.61,12.546,1.0149,17.396,0.1298,5.4,4.501
197104,7.7,21.307,28.278,35.28,31.235,13.704,1.7064,13.951,0,6.12,25.914
197105,8.12,23.959,30.55,37.184,39.786,21.336,3.4601,13.209,0,6.73,55.889
197106,6.61,25.575,30.134,34.717,69.904,28.977,9.0612,9.104,0,5.68,375.568
197107,5.48,25.21,28.479,31.79,75.004,31.478,13.7269,6.581,0,4.62,372.298
197108,5.36,24.14,27.687,31.274,72.794,31.712,16.7197,7.122,0.0099,4.49,415.935
197109,5.68,24.027,28.326,32.678,55.255,31.675,8.7929,8.651,0,4.5,116.343
197110,5.51,21.334,26.141,31.013,41.058,24.109,4.4393,9.68,0,3.82,114.618
197111,5.42,14.32,20.56,26.883,21.542,16.465,0.4033,12.564,0.0315,3.15,0.413
197112,4.97,9.687,16.916,24.218,20.109,13.77,0,14.529,0.2369,2.72,0
197201,5.12,8.317,15.843,23.389,16.34,12.57,1.2021,15.048,3.1108,2.84,8.169
197202,5.44,9.492,16.923,24.372,27.332,12.87,2.5403,14.859,0.3184,3.46,76.339
197203,7.52,15.151,24.659,34.208,27.582,12.05,0.9767,19.057,0.0918,5.74,2.346
197204,8.85,20.941,29.951,39.004,20.062,15.517,1.2993,18.063,0,7.21,22.978
197205,9.95,24.653,33.944,43.267,19.089,22.778,1.2118,18.613,0,8.53,4.915
197206,9.07,26.398,33.95,41.517,46.016,30.626,3.566,15.116,0,7.89,29.763
197207,7.01,24.971,30.05,35.185,66.698,33.662,12.0907,10.213,0,5.93,181.705
197208,6.21,24.888,29.299,33.731,64.489,33.12,14.4817,8.827,0,5.17,293.8
197209,6.18,22.76,27.74,32.759,51.321,30.555,7.9565,9.999,0.0099,4.77,163.254
197210,6.18,19.314,25.386,31.476,29.127,22.438,4.9898,12.163,0.0099,4.21,171.691
197211,5.82,13.759,21.288,28.856,20.34,16.213,1,15.098,0.0563,3.52,19.115
197212,5.06,8.737,16.782,24.882,25.725,14.137,0.5405,16.146,1.6356,2.87,0.54
197301,5.08,8.422,16.382,24.337,21.364,13.389,2.2704,15.877,1.0227,2.96,54.799
197302,5.93,12.007,19.997,28.029,22.09,13.715,1.0546,15.986,0.1462,3.89,5.224
197303,7.58,13.928,23.651,33.414,27.348,12.308,1.003,19.483,0.204,5.67,3.416
197304,9.58,20.577,31.14,41.762,19.015,16.533,0.9151,21.185,0,8.01,1.047
197305,8.36,26.404,33.116,39.836,37.017,23.348,1.0093,13.432,0,7.14,8.738
197306,8.1,25.478,31.932,38.443,59.357,30.971,6.1277,12.963,0.0003,7.03,179.579
197307,6.78,24.871,29.837,34.8,71.585,32.159,12.3838,9.929,0,5.82,258.697
197308,6.38,24.443,29.289,34.138,68.128,33.453,13.7085,9.677,0,5.4,323.327
197309,5.92,23.65,28.525,33.44,62.092,31.78,10.3348,9.767,0,4.8,228.732
197310,6.04,20.19,26.401,32.694,44.428,24.111,4.9898,12.5,0.0069,4.38,219.014
197311,5.72,13.923,21.124,28.377,21.15,16.29,1,14.431,0.0811,3.44,7.699
197312,5.1,9.348,17.098,24.892,21.114,13.517,0.131,15.542,2.6134,2.85,0.155
197401,5.21,7.542,15.767,24.012,18.831,12.345,1.0051,16.443,3.3717,2.97,7.422
197402,5.89,10.647,18.521,26.462,15.571,13.29,1,15.814,0.2038,3.73,4.304
197403,6.93,16.929,24.863,32.821,30.069,13.205,1.0285,15.89,0,5.28,3.869
197404,8.46,22.679,30.939,39.241,27.836,16.231,1,16.539,0,7.06,3.239
197405,9.63,23.64,32.785,41.966,32.941,23.048,1.8018,18.326,0,8.28,16.249
197406,8.43,26.607,33.409,40.233,56.227,30.719,4.7907,13.604,0,7.42,116.774
197407,6.34,25.153,29.436,33.737,71.912,32.746,15.8968,8.562,0.0041,5.36,493.386
197408,6.8,23.447,29.021,34.651,66.993,32.283,11.9263,11.201,0.0099,5.78,222.339
197409,6.43,23.371,28.963,34.587,53.605,31.78,7.6822,11.219,0.0041,5.18,142.453
197410,6.05,21.794,27.491,33.21,35.852,24.937,3.3338,11.416,0,4.28,96.871
197411,6.02,13.349,20.989,28.63,15.449,16.136,1,15.257,0.0563,3.51,3.686
197412,4.97,7.458,15.214,23.012,21.377,13.145,0.9518,15.531,3.5545,2.68,1.193
197501,4.93,7.891,15.693,23.486,24.451,12.329,2.2362,15.595,3.5429,2.89,62.599
197502,5.31,12.648,19.202,25.818,28.394,13.992,1.2978,13.17,0,3.45,10.818
197503,6.63,17.238,24.496,31.792,32.102,12.89,1.4979,14.554,0,5.01,17.511
197504,8.28,22.988,30.73,38.491,21.747,16.051,1,15.502,0,6.79,1.949
197505,8.94,26.011,33.574,41.184,30.321,23.754,1.6286,15.174,0,7.66,17.779
197506,7.65,26.991,32.524,38.11,57.944,30.616,5.9063,11.118,0,6.59,68.205
197507,6.12,24.883,28.904,32.94,71.997,31.97,15.5929,8.034,0.0041,5.14,374.362
197508,5.69,25.138,28.977,32.812,67.66,32.942,9.2049,7.67,0,4.78,131.749
197509,5.01,25.021,28.393,31.794,61.726,31.98,8.726,6.748,0,3.97,231.905
197510,5.33,22.776,27.24,31.725,42.253,25.181,2.6752,8.926,0,3.77,60.418
197511,5.16,15.872,21.038,26.228,19.901,15.631,0.9556,10.354,0,2.89,1.72
197512,4.87,9.815,16.518,23.223,17.205,13.556,0,13.408,1.3293,2.59,0
197601,4.85,9.56,16.5,23.433,20.752,13.117,1.1817,13.87,0.787,2.79,8.828
197602,5.57,13.114,20.108,27.12,24.088,13.715,1.2026,13.992,0,3.68,28.427
197603,7.08,16.893,25.05,33.209,30.404,12.82,0.5342,16.316,0,5.37,0.535
197604,8.32,22.081,29.879,37.697,22.768,15.016,1.3726,15.602,0,6.71,22.363
197605,8.45,25.44,32.442,39.456,35.333,23.448,1.4729,13.975,0,7.19,11.268
