193704,5.892,1.329,13.69,4.292,7.45,0.959,3.313,25.281,9.429,13.346,4.406,50.151,217.136,410.219,290.308,304.722,156.522,0.947,10.797,0.119,58.393,3.656,23.12
193705,54.801,14.586,25.621,14.684,6.888,7.759,27.451,26.993,6.326,5.226,50.151,217.136,410.219,290.308,304.722,156.522,0.947,10.797,0.119,58.393,3.656,23.12,15.102
193706,37.591,63.561,159.502,142.234,73.937,64.122,115.382,145.668,150.568,133.044,217.136,410.219,290.308,304.722,156.522,0.947,10.797,0.119,58.393,3.656,23.12,15.102,77.178
193707,434.988,293.772,429.921,354.348,267.43,502.095,318.618,371.603,314.621,265.973,410.219,290.308,304.722,156.522,0.947,10.797,0.119,58.393,3.656,23.12,15.102,77.178,262.483
193708,310.307,366.013,182.412,282.988,211.922,349.763,326.664,381.127,406.787,509.744,290.308,304.722,156.522,0.947,10.797,0.119,58.393,3.656,23.12,15.102,77.178,262.483,321.201
193709,203.758,132.318,151.583,68.407,214.946,244.593,166.417,151.155,223.462,201.612,304.722,156.522,0.947,10.797,0.119,58.393,3.656,23.12,15.102,77.178,262.483,321.201,214.739
193710,52.538,49.309,156.062,254.855,29.622,68.494,36.025,85.092,51.355,13.092,156.522,0.947,10.797,0.119,58.393,3.656,23.12,15.102,77.178,262.483,321.201,214.739,134.296
193711,3.034,28.96,0,0,22.463,11.324,31.138,0,15.29,0,0.947,10.797,0.119,58.393,3.656,23.12,15.102,77.178,262.483,321.201,214.739,134.296,0.055
193712,4.834,0,1.522,8.844,7.447,1.249,4.255,0,0.474,0.319,10.797,0.119,58.393,3.656,23.12,15.102,77.178,262.483,321.201,214.739,134.296,0.055,0.054
193801,19.406,23.491,23.012,12.413,2.498,0.119,27.887,25.529,3.612,4.129,0.119,58.393,3.656,23.12,15.102,77.178,262.483,321.201,214.739,134.296,0.055,0.054,11.746
193802,52.572,17.525,4.604,6.907,60.089,21.569,29.811,21.574,19.511,10.928,58.393,3.656,23.12,15.102,77.178,262.483,321.201,214.739,134.296,0.055,0.054,11.746,22.865
193803,36.256,1.652,3.916,3.398,16.148,1.503,2.598,1.211,2.402,14.832,3.656,23.12,15.102,77.178,262.483,321.201,214.739,134.296,0.055,0.054,11.746,22.865,2.429
193804,1.329,13.69,4.292,7.45,0.959,3.313,25.281,9.429,13.346,4.406,23.12,15.102,77.178,262.483,321.201,214.739,134.296,0.055,0.054,11.746,22.865,2.429,3.901
193805,14.586,25.621,14.684,6.888,7.759,27.451,26.993,6.326,5.226,50.151,15.102,77.178,262.483,321.201,214.739,134.296,0.055,0.054,11.746,22.865,2.429,3.901,37.046
193806,63.561,159.502,142.234,73.937,64.122,115.382,145.668,150.568,133.044,217.136,77.178,262.483,321.201,214.739,134.296,0.055,0.054,11.746,22.865,2.429,3.901,37.046,293.61
193807,293.772,429.921,354.348,267.43,502.095,318.618,371.603,314.621,265.973,410.219,262.483,321.201,214.739,134.296,0.055,0.054,11.746,22.865,2.429,3.901,37.046,293.61,263.967
193808,366.013,182.412,282.988,211.922,349.763,326.664,381.127,406.787,509.744,290.308,321.201,214.739,134.296,0.055,0.054,11.746,22.865,2.429,3.901,37.046,293.61,263.967,295.431
193809,132.318,151.583,68.407,214.946,244.593,166.417,151.155,223.462,201.612,304.722,214.739,134.296,0.055,0.054,11.746,22.865,2.429,3.901,37.046,293.61,263.967,295.431,175.938
193810,49.309,156.062,254.855,29.622,68.494,36.025,85.092,51.355,13.092,156.522,134.296,0.055,0.054,11.746,22.865,2.429,3.901,37.046,293.61,263.967,295.431,175.938,50.871
193811,28.96,0,0,22.463,11.324,31.138,0,15.29,0,0.947,0.055,0.054,11.746,22.865,2.429,3.901,37.046,293.61,263.967,295.431,175.938,50.871,0.051
193812,0,1.522,8.844,7.447,1.249,4.255,0,0.474,0.319,10.797,0.054,11.746,22.865,2.429,3.901,37.046,293.61,263.967,295.431,175.938,50.871,0.051,0
193901,23.491,23.012,12.413,2.498,0.119,27.887,25.529,3.612,4.129,0.119,11.746,22.865,2.429,3.901,37.046,293.61,263.967,295.431,175.938,50.871,0.051,0,5.629
193902,17.525,4.604,6.907,60.089,21.569,29.811,21.574,19.511,10.928,58.393,22.865,2.429,3.901,37.046,293.61,263.967,295.431,175.938,50.871,0.051,0,5.629,34.761
193903,1.652,3.916,3.398,16.148,1.503,2.598,1.211,2.402,14.832,3.656,2.429,3.901,37.046,293.61,263.967,295.431,175.938,50.871,0.051,0,5.629,34.761,10.544
193904,13.69,4.292,7.45,0.959,3.313,25.281,9.429,13.346,4.406,23.12,3.901,37.046,293.61,263.967,295.431,175.938,50.871,0.051,0,5.629,34.761,10.544,5.682
193905,25.621,14.684,6.888,7.759,27.451,26.993,6.326,5.226,50.151,15.102,37.046,293.61,263.967,295.431,175.938,50.871,0.051,0,5.629,34.761,10.544,5.682,6.05
193906,159.502,142.234,73.937,64.122,115.382,145.668,150.568,133.044,217.136,77.178,293.61,263.967,295.431,175.938,50.871,0.051,0,5.629,34.761,10.544,5.682,6.05,177.71
193907,429.921,354.348,267.43,502.095,318.618,371.603,314.621,265.973,410.219,262.483,263.967,295.431,175.938,50.871,0.051,0,5.629,34.761,10.544,5.682,6.05,177.71,402.26
193908,182.412,282.988,211.922,349.763,326.664,381.127,406.787,509.744,290.308,321.201,295.431,175.938,50.871,0.051,0,5.629,34.761,10.544,5.682,6.05,177.71,402.26,260.74
193909,151.583,68.407,214.946,244.593,166.417,151.155,223.462,201.612,304.722,214.739,175.938,50.871,0.051,0,5.629,34.761,10.544,5.682,6.05,177.71,402.26,260.74,242.744
193910,156.062,254.855,29.622,68.494,36.025,85.092,51.355,13.092,156.522,134.296,50.871,0.051,0,5.629,34.761,10.544,5.682,6.05,177.71,402.26,260.74,242.744,53.42
193911,0,0,22.463,11.324,31.138,0,15.29,0,0.947,0.055,0.051,0,5.629,34.761,10.544,5.682,6.05,177.71,402.26,260.74,242.744,53.42,0.228
193912,1.522,8.844,7.447,1.249,4.255,0,0.474,0.319,10.797,0.054,0,5.629,34.761,10.544,5.682,6.05,177.71,402.26,260.74,242.744,53.42,0.228,0
194001,23.012,12.413,2.498,0.119,27.887,25.529,3.612,4.129,0.119,11.746,5.629,34.761,10.544,5.682,6.05,177.71,402.26,260.74,242.744,53.42,0.228,0,0.142
194002,4.604,6.907,60.089,21.569,29.811,21.574,19.511,10.928,58.393,22.865,34.761,10.544,5.682,6.05,177.71,402.26,260.74,242.744,53.42,0.228,0,0.142,57.461
194003,3.916,3.398,16.148,1.503,2.598,1.211,2.402,14.832,3.656,2.429,10.544,5.682,6.05,177.71,402.26,260.74,242.744,53.42,0.228,0,0.142,57.461,51.606
194004,4.292,7.45,0.959,3.313,25.281,9.429,13.346,4.406,23.12,3.901,5.682,6.05,177.71,402.26,260.74,242.744,53.42,0.228,0,0.142,57.461,51.606,7.048
194005,14.684,6.888,7.759,27.451,26.993,6.326,5.226,50.151,15.102,37.046,6.05,177.71,402.26,260.74,242.744,53.42,0.228,0,0.142,57.461,51.606,7.048,13.43
194006,142.234,73.937,64.122,115.382,145.668,150.568,133.044,217.136,77.178,293.61,177.71,402.26,260.74,242.744,53.42,0.228,0,0.142,57.461,51.606,7.048,13.43,76.367
194007,354.348,267.43,502.095,318.618,371.603,314.621,265.973,410.219,262.483,263.967,402.26,260.74,242.744,53.42,0.228,0,0.142,57.461,51.606,7.048,13.43,76.367,387.706
194008,282.988,211.922,349.763,326.664,381.127,406.787,509.744,290.308,321.201,295.431,260.74,242.744,53.42,0.228,0,0.142,57.461,51.606,7.048,13.43,76.367,387.706,378.819
194009,68.407,214.946,244.593,166.417,151.155,223.462,201.612,304.722,214.739,175.938,242.744,53.42,0.228,0,0.142,57.461,51.606,7.048,13.43,76.367,387.706,378.819,142.284
194010,254.855,29.622,68.494,36.025,85.092,51.355,13.092,156.522,134.296,50.871,53.42,0.228,0,0.142,57.461,51.606,7.048,13.43,76.367,387.706,378.819,142.284,15.242
194011,0,22.463,11.324,31.138,0,15.29,0,0.947,0.055,0.051,0.228,0,0.142,57.461,51.606,7.048,13.43,76.367,387.706,378.819,142.284,15.242,0
194012,8.844,7.447,1.249,4.255,0,0.474,0.319,10.797,0.054,0,0,0.142,57.461,51.606,7.048,13.43,76.367,387.706,378.819,142.284,15.242,0,3.353
194101,12.413,2.498,0.119,27.887,25.529,3.612,4.129,0.119,11.746,5.629,0.142,57.461,51.606,7.048,13.43,76.367,387.706,378.819,142.284,15.242,0,3.353,15.566
194102,6.907,60.089,21.569,29.811,21.574,19.511,10.928,58.393,22.865,34.761,57.461,51.606,7.048,13.43,76.367,387.706,378.819,142.284,15.242,0,3.353,15.566,8.929
194103,3.398,16.148,1.503,2.598,1.211,2.402,14.832,3.656,2.429,10.544,51.606,7.048,13.43,76.367,387.706,378.819,142.284,15.242,0,3.353,15.566,8.929,10.302
194104,7.45,0.959,3.313,25.281,9.429,13.346,4.406,23.12,3.901,5.682,7.048,13.43,76.367,387.706,378.819,142.284,15.242,0,3.353,15.566,8.929,10.302,2.409
194105,6.888,7.759,27.451,26.993,6.326,5.226,50.151,15.102,37.046,6.05,13.43,76.367,387.706,378.819,142.284,15.242,0,3.353,15.566,8.929,10.302,2.409,19.099
194106,73.937,64.122,115.382,145.668,150.568,133.044,217.136,77.178,293.61,177.71,76.367,387.706,378.819,142.284,15.242,0,3.353,15.566,8.929,10.302,2.409,19.099,175.007
194107,267.43,502.095,318.618,371.603,314.621,265.973,410.219,262.483,263.967,402.26,387.706,378.819,142.284,15.242,0,3.353,15.566,8.929,10.302,2.409,19.099,175.007,256.932
194108,211.922,349.763,326.664,381.127,406.787,509.744,290.308,321.201,295.431,260.74,378.819,142.284,15.242,0,3.353,15.566,8.929,10.302,2.409,19.099,175.007,256.932,365.609
194109,214.946,244.593,166.417,151.155,223.462,201.612,304.722,214.739,175.938,242.744,142.284,15.242,0,3.353,15.566,8.929,10.302,2.409,19.099,175.007,256.932,365.609,204.037
194110,29.622,68.494,36.025,85.092,51.355,13.092,156.522,134.296,50.871,53.42,15.242,0,3.353,15.566,8.929,10.302,2.409,19.099,175.007,256.932,365.609,204.037,61.627
194111,22.463,11.324,31.138,0,15.29,0,0.947,0.055,0.051,0.228,0,3.353,15.566,8.929,10.302,2.409,19.099,175.007,256.932,365.609,204.037,61.627,3.537
194112,7.447,1.249,4.255,0,0.474,0.319,10.797,0.054,0,0,3.353,15.566,8.929,10.302,2.409,19.099,175.007,256.932,365.609,204.037,61.627,3.537,0
194201,2.498,0.119,27.887,25.529,3.612,4.129,0.119,11.746,5.629,0.142,15.566,8.929,10.302,2.409,19.099,175.007,256.932,365.609,204.037,61.627,3.537,0,34.645
194202,60.089,21.569,29.811,21.574,19.511,10.928,58.393,22.865,34.761,57.461,8.929,10.302,2.409,19.099,175.007,256.932,365.609,204.037,61.627,3.537,0,34.645,58.012
194203,16.148,1.503,2.598,1.211,2.402,14.832,3.656,2.429,10.544,51.606,10.302,2.409,19.099,175.007,256.932,365.609,204.037,61.627,3.537,0,34.645,58.012,17.022
194204,0.959,3.313,25.281,9.429,13.346,4.406,23.12,3.901,5.682,7.048,2.409,19.099,175.007,256.932,365.609,204.037,61.627,3.537,0,34.645,58.012,17.022,8.19
194205,7.759,27.451,26.993,6.326,5.226,50.151,15.102,37.046,6.05,13.43,19.099,175.007,256.932,365.609,204.037,61.627,3.537,0,34.645,58.012,17.022,8.19,3.506
194206,64.122,115.382,145.668,150.568,133.044,217.136,77.178,293.61,177.71,76.367,175.007,256.932,365.609,204.037,61.627,3.537,0,34.645,58.012,17.022,8.19,3.506,133.914
194207,502.095,318.618,371.603,314.621,265.973,410.219,262.483,263.967,402.26,387.706,256.932,365.609,204.037,61.627,3.537,0,34.645,58.012,17.022,8.19,3.506,133.914,289.857
194208,349.763,326.664,381.127,406.787,509.744,290.308,321.201,295.431,260.74,378.819,365.609,204.037,61.627,3.537,0,34.645,58.012,17.022,8.19,3.506,133.914,289.857,423.504
194209,244.593,166.417,151.155,223.462,201.612,304.722,214.739,175.938,242.744,142.284,204.037,61.627,3.537,0,34.645,58.012,17.022,8.19,3.506,133.914,289.857,423.504,345.771
194210,68.494,36.025,85.092,51.355,13.092,156.522,134.296,50.871,53.42,15.242,61.627,3.537,0,34.645,58.012,17.022,8.19,3.506,133.914,289.857,423.504,345.771,10.094
194211,11.324,31.138,0,15.29,0,0.947,0.055,0.051,0.228,0,3.537,0,34.645,58.012,17.022,8.19,3.506,133.914,289.857,423.504,345.771,10.094,0.203
194212,1.249,4.255,0,0.474,0.319,10.797,0.054,0,0,3.353,0,34.645,58.012,17.022,8.19,3.506,133.914,289.857,423.504,345.771,10.094,0.203,0.597
194301,0.119,27.887,25.529,3.612,4.129,0.119,11.746,5.629,0.142,15.566,34.645,58.012,17.022,8.19,3.506,133.914,289.857,423.504,345.771,10.094,0.203,0.597,19.678
194302,21.569,29.811,21.574,19.511,10.928,58.393,22.865,34.761,57.461,8.929,58.012,17.022,8.19,3.506,133.914,289.857,423.504,345.771,10.094,0.203,0.597,19.678,17.817
194303,1.503,2.598,1.211,2.402,14.832,3.656,2.429,10.544,51.606,10.302,17.022,8.19,3.506,133.914,289.857,423.504,345.771,10.094,0.203,0.597,19.678,17.817,4.406
194304,3.313,25.281,9.429,13.346,4.406,23.12,3.901,5.682,7.048,2.409,8.19,3.506,133.914,289.857,423.504,345.771,10.094,0.203,0.597,19.678,17.817,4.406,30.272
194305,27.451,26.993,6.326,5.226,50.151,15.102,37.046,6.05,13.43,19.099,3.506,133.914,289.857,423.504,345.771,10.094,0.203,0.597,19.678,17.817,4.406,30.272,25.607
194306,115.382,145.668,150.568,133.044,217.136,77.178,293.61,177.71,76.367,175.007,133.914,289.857,423.504,345.771,10.094,0.203,0.597,19.678,17.817,4.406,30.272,25.607,91.043
194307,318.618,371.603,314.621,265.973,410.219,262.483,263.967,402.26,387.706,256.932,289.857,423.504,345.771,10.094,0.203,0.597,19.678,17.817,4.406,30.272,25.607,91.043,363.465
194308,326.664,381.127,406.787,509.744,290.308,321.201,295.431,260.74,378.819,365.609,423.504,345.771,10.094,0.203,0.597,19.678,17.817,4.406,30.272,25.607,91.043,363.465,534.685
194309,166.417,151.155,223.462,201.612,304.722,214.739,175.938,242.744,142.284,204.037,345.771,10.094,0.203,0.597,19.678,17.817,4.406,30.272,25.607,91.043,363.465,534.685,219.205
194310,36.025,85.092,51.355,13.092,156.522,134.296,50.871,53.42,15.242,61.627,10.094,0.203,0.597,19.678,17.817,4.406,30.272,25.607,91.043,363.465,534.685,219.205,47.048
194311,31.138,0,15.29,0,0.947,0.055,0.051,0.228,0,3.537,0.203,0.597,19.678,17.817,4.406,30.272,25.607,91.043,363.465,534.685,219.205,47.048,0
194312,4.255,0,0.474,0.319,10.797,0.054,0,0,3.353,0,0.597,19.678,17.817,4.406,30.272,25.607,91.043,363.465,534.685,219.205,47.048,0,0
194401,27.887,25.529,3.612,4.129,0.119,11.746,5.629,0.142,15.566,34.645,19.678,17.817,4.406,30.272,25.607,91.043,363.465,534.685,219.205,47.048,0,0,25.664
194402,29.811,21.574,19.511,10.928,58.393,22.865,34.761,57.461,8.929,58.012,17.817,4.406,30.272,25.607,91.043,363.465,534.685,219.205,47.048,0,0,25.664,45.333
194403,2.598,1.211,2.402,14.832,3.656,2.429,10.544,51.606,10.302,17.022,4.406,30.272,25.607,91.043,363.465,534.685,219.205,47.048,0,0,25.664,45.333,50.458
194404,25.281,9.429,13.346,4.406,23.12,3.901,5.682,7.048,2.409,8.19,30.272,25.607,91.043,363.465,534.685,219.205,47.048,0,0,25.664,45.333,50.458,7.611
194405,26.993,6.326,5.226,50.151,15.102,37.046,6.05,13.43,19.099,3.506,25.607,91.043,363.465,534.685,219.205,47.048,0,0,25.664,45.333,50.458,7.611,9.25
194406,145.668,150.568,133.044,217.136,77.178,293.61,177.71,76.367,175.007,133.914,91.043,363.465,534.685,219.205,47.048,0,0,25.664,45.333,50.458,7.611,9.25,159.803
194407,371.603,314.621,265.973,410.219,262.483,263.967,402.26,387.706,256.932,289.857,363.465,534.685,219.205,47.048,0,0,25.664,45.333,50.458,7.611,9.25,159.803,281.564
194408,381.127,406.787,509.744,290.308,321.201,295.431,260.74,378.819,365.609,423.504,534.685,219.205,47.048,0,0,25.664,45.333,50.458,7.611,9.25,159.803,281.564,451.077
194409,151.155,223.462,201.612,304.722,214.739,175.938,242.744,142.284,204.037,345.771,219.205,47.048,0,0,25.664,45.333,50.458,7.611,9.25,159.803,281.564,451.077,137.676
194410,85.092,51.355,13.092,156.522,134.296,50.871,53.42,15.242,61.627,10.094,47.048,0,0,25.664,45.333,50.458,7.611,9.25,159.803,281.564,451.077,137.676,96.481
194411,0,15.29,0,0.947,0.055,0.051,0.228,0,3.537,0.203,0,0,25.664,45.333,50.458,7.611,9.25,159.803,281.564,451.077,137.676,96.481,0
194412,0,0.474,0.319,10.797,0.054,0,0,3.353,0,0.597,0,25.664,45.333,50.458,7.611,9.25,159.803,281.564,451.077,137.676,96.481,0,0.04
194501,25.529,3.612,4.129,0.119,11.746,5.629,0.142,15.566,34.645,19.678,25.664,45.333,50.458,7.611,9.25,159.803,281.564,451.077,137.676,96.481,0,0.04,54.183
194502,21.574,19.511,10.928,58.393,22.865,34.761,57.461,8.929,58.012,17.817,45.333,50.458,7.611,9.25,159.803,281.564,451.077,137.676,96.481,0,0.04,54.183,31.166
194503,1.211,2.402,14.832,3.656,2.429,10.544,51.606,10.302,17.022,4.406,50.458,7.611,9.25,159.803,281.564,451.077,137.676,96.481,0,0.04,54.183,31.166,1.263
194504,9.429,13.346,4.406,23.12,3.901,5.682,7.048,2.409,8.19,30.272,7.611,9.25,159.803,281.564,451.077,137.676,96.481,0,0.04,54.183,31.166,1.263,2.623
194505,6.326,5.226,50.151,15.102,37.046,6.05,13.43,19.099,3.506,25.607,9.25,159.803,281.564,451.077,137.676,96.481,0,0.04,54.183,31.166,1.263,2.623,24.396
194506,150.568,133.044,217.136,77.178,293.61,177.71,76.367,175.007,133.914,91.043,159.803,281.564,451.077,137.676,96.481,0,0.04,54.183,31.166,1.263,2.623,24.396,152.943
194507,314.621,265.973,410.219,262.483,263.967,402.26,387.706,256.932,289.857,363.465,281.564,451.077,137.676,96.481,0,0.04,54.183,31.166,1.263,2.623,24.396,152.943,241.539
194508,406.787,509.744,290.308,321.201,295.431,260.74,378.819,365.609,423.504,534.685,451.077,137.676,96.481,0,0.04,54.183,31.166,1.263,2.623,24.396,152.943,241.539,144.076
194509,223.462,201.612,304.722,214.739,175.938,242.744,142.284,204.037,345.771,219.205,137.676,96.481,0,0.04,54.183,31.166,1.263,2.623,24.396,152.943,241.539,144.076,273.929
194510,51.355,13.092,156.522,134.296,50.871,53.42,15.242,61.627,10.094,47.048,96.481,0,0.04,54.183,31.166,1.263,2.623,24.396,152.943,241.539,144.076,273.929,138.418
194511,15.29,0,0.947,0.055,0.051,0.228,0,3.537,0.203,0,0,0.04,54.183,31.166,1.263,2.623,24.396,152.943,241.539,144.076,273.929,138.418,0
194512,0.474,0.319,10.797,0.054,0,0,3.353,0,0.597,0,0.04,54.183,31.166,1.263,2.623,24.396,152.943,241.539,144.076,273.929,138.418,0,1.826
194601,3.612,4.129,0.119,11.746,5.629,0.142,15.566,34.645,19.678,25.664,54.183,31.166,1.263,2.623,24.396,152.943,241.539,144.076,273.929,138.418,0,1.826,0.119
194602,19.511,10.928,58.393,22.865,34.761,57.461,8.929,58.012,17.817,45.333,31.166,1.263,2.623,24.396,152.943,241.539,144.076,273.929,138.418,0,1.826,0.119,25.987
194603,2.402,14.832,3.656,2.429,10.544,51.606,10.302,17.022,4.406,50.458,1.263,2.623,24.396,152.943,241.539,144.076,273.929,138.418,0,1.826,0.119,25.987,17.277
194604,13.346,4.406,23.12,3.901,5.682,7.048,2.409,8.19,30.272,7.611,2.623,24.396,152.943,241.539,144.076,273.929,138.418,0,1.826,0.119,25.987,17.277,15.376
194605,5.226,50.151,15.102,37.046,6.05,13.43,19.099,3.506,25.607,9.25,24.396,152.943,241.539,144.076,273.929,138.418,0,1.826,0.119,25.987,17.277,15.376,25.999
194606,133.044,217.136,77.178,293.61,177.71,76.367,175.007,133.914,91.043,159.803,152.943,241.539,144.076,273.929,138.418,0,1.826,0.119,25.987,17.277,15.376,25.999,157.185
194607,265.973,410.219,262.483,263.967,402.26,387.706,256.932,289.857,363.465,281.564,241.539,144.076,273.929,138.418,0,1.826,0.119,25.987,17.277,15.376,25.999,157.185,406.912
194608,509.744,290.308,321.201,295.431,260.74,378.819,365.609,423.504,534.685,451.077,144.076,273.929,138.418,0,1.826,0.119,25.987,17.277,15.376,25.999,157.185,406.912,394.492
194609,201.612,304.722,214.739,175.938,242.744,142.284,204.037,345.771,219.205,137.676,273.929,138.418,0,1.826,0.119,25.987,17.277,15.376,25.999,157.185,406.912,394.492,300.46
194610,13.092,156.522,134.296,50.871,53.42,15.242,61.627,10.094,47.048,96.481,138.418,0,1.826,0.119,25.987,17.277,15.376,25.999,157.185,406.912,394.492,300.46,95.279
194611,0,0.947,0.055,0.051,0.228,0,3.537,0.203,0,0,0,1.826,0.119,25.987,17.277,15.376,25.999,157.185,406.912,394.492,300.46,95.279,22.725
194612,0.319,10.797,0.054,0,0,3.353,0,0.597,0,0.04,1.826,0.119,25.987,17.277,15.376,25.999,157.185,406.912,394.492,300.46,95.279,22.725,0.523
194701,4.129,0.119,11.746,5.629,0.142,15.566,34.645,19.678,25.664,54.183,0.119,25.987,17.277,15.376,25.999,157.185,406.912,394.492,300.46,95.279,22.725,0.523,28.006
194702,10.928,58.393,22.865,34.761,57.461,8.929,58.012,17.817,45.333,31.166,25.987,17.277,15.376,25.999,157.185,406.912,394.492,300.46,95.279,22.725,0.523,28.006,11.883
194703,14.832,3.656,2.429,10.544,51.606,10.302,17.022,4.406,50.458,1.263,17.277,15.376,25.999,157.185,406.912,394.492,300.46,95.279,22.725,0.523,28.006,11.883,17.517
194704,4.406,23.12,3.901,5.682,7.048,2.409,8.19,30.272,7.611,2.623,15.376,25.999,157.185,406.912,394.492,300.46,95.279,22.725,0.523,28.006,11.883,17.517,1.218
194705,50.151,15.102,37.046,6.05,13.43,19.099,3.506,25.607,9.25,24.396,25.999,157.185,406.912,394.492,300.46,95.279,22.725,0.523,28.006,11.883,17.517,1.218,9.89
194706,217.136,77.178,293.61,177.71,76.367,175.007,133.914,91.043,159.803,152.943,157.185,406.912,394.492,300.46,95.279,22.725,0.523,28.006,11.883,17.517,1.218,9.89,85.848
194707,410.219,262.483,263.967,402.26,387.706,256.932,289.857,363.465,281.564,241.539,406.912,394.492,300.46,95.279,22.725,0.523,28.006,11.883,17.517,1.218,9.89,85.848,384.37
194708,290.308,321.201,295.431,260.74,378.819,365.609,423.504,534.685,451.077,144.076,394.492,300.46,95.279,22.725,0.523,28.006,11.883,17.517,1.218,9.89,85.848,384.37,221.463
194709,304.722,214.739,175.938,242.744,142.284,204.037,345.771,219.205,137.676,273.929,300.46,95.279,22.725,0.523,28.006,11.883,17.517,1.218,9.89,85.848,384.37,221.463,325.704
194710,156.522,134.296,50.871,53.42,15.242,61.627,10.094,47.048,96.481,138.418,95.279,22.725,0.523,28.006,11.883,17.517,1.218,9.89,85.848,384.37,221.463,325.704,75.843
194711,0.947,0.055,0.051,0.228,0,3.537,0.203,0,0,0,22.725,0.523,28.006,11.883,17.517,1.218,9.89,85.848,384.37,221.463,325.704,75.843,0.152
194712,10.797,0.054,0,0,3.353,0,0.597,0,0.04,1.826,0.523,28.006,11.883,17.517,1.218,9.89,85.848,384.37,221.463,325.704,75.843,0.152,1.326
194801,0.119,11.746,5.629,0.142,15.566,34.645,19.678,25.664,54.183,0.119,28.006,11.883,17.517,1.218,9.89,85.848,384.37,221.463,325.704,75.843,0.152,1.326,10.501
194802,58.393,22.865,34.761,57.461,8.929,58.012,17.817,45.333,31.166,25.987,11.883,17.517,1.218,9.89,85.848,384.37,221.463,325.704,75.843,0.152,1.326,10.501,15.183
194803,3.656,2.429,10.544,51.606,10.302,17.022,4.406,50.458,1.263,17.277,17.517,1.218,9.89,85.848,384.37,221.463,325.704,75.843,0.152,1.326,10.501,15.183,7.113
194804,23.12,3.901,5.682,7.048,2.409,8.19,30.272,7.611,2.623,15.376,1.218,9.89,85.848,384.37,221.463,325.704,75.843,0.152,1.326,10.501,15.183,7.113,7.161
194805,15.102,37.046,6.05,13.43,19.099,3.506,25.607,9.25,24.396,25.999,9.89,85.848,384.37,221.463,325.704,75.843,0.152,1.326,10.501,15.183,7.113,7.161,23.718
194806,77.178,293.61,177.71,76.367,175.007,133.914,91.043,159.803,152.943,157.185,85.848,384.37,221.463,325.704,75.843,0.152,1.326,10.501,15.183,7.113,7.161,23.718,138.287
194807,262.483,263.967,402.26,387.706,256.932,289.857,363.465,281.564,241.539,406.912,384.37,221.463,325.704,75.843,0.152,1.326,10.501,15.183,7.113,7.161,23.718,138.287,373.374
194808,321.201,295.431,260.74,378.819,365.609,423.504,534.685,451.077,144.076,394.492,221.463,325.704,75.843,0.152,1.326,10.501,15.183,7.113,7.161,23.718,138.287,373.374,278.502
194809,214.739,175.938,242.744,142.284,204.037,345.771,219.205,137.676,273.929,300.46,325.704,75.843,0.152,1.326,10.501,15.183,7.113,7.161,23.718,138.287,373.374,278.502,303.78
194810,134.296,50.871,53.42,15.242,61.627,10.094,47.048,96.481,138.418,95.279,75.843,0.152,1.326,10.501,15.183,7.113,7.161,23.718,138.287,373.374,278.502,303.78,70.88
194811,0.055,0.051,0.228,0,3.537,0.203,0,0,0,22.725,0.152,1.326,10.501,15.183,7.113,7.161,23.718,138.287,373.374,278.502,303.78,70.88,22.365
194812,0.054,0,0,3.353,0,0.597,0,0.04,1.826,0.523,1.326,10.501,15.183,7.113,7.161,23.718,138.287,373.374,278.502,303.78,70.88,22.365,0.419
194901,11.746,5.629,0.142,15.566,34.645,19.678,25.664,54.183,0.119,28.006,10.501,15.183,7.113,7.161,23.718,138.287,373.374,278.502,303.78,70.88,22.365,0.419,3.798
194902,22.865,34.761,57.461,8.929,58.012,17.817,45.333,31.166,25.987,11.883,15.183,7.113,7.161,23.718,138.287,373.374,278.502,303.78,70.88,22.365,0.419,3.798,57.404
194903,2.429,10.544,51.606,10.302,17.022,4.406,50.458,1.263,17.277,17.517,7.113,7.161,23.718,138.287,373.374,278.502,303.78,70.88,22.365,0.419,3.798,57.404,10.698
194904,3.901,5.682,7.048,2.409,8.19,30.272,7.611,2.623,15.376,1.218,7.161,23.718,138.287,373.374,278.502,303.78,70.88,22.365,0.419,3.798,57.404,10.698,5.554
194905,37.046,6.05,13.43,19.099,3.506,25.607,9.25,24.396,25.999,9.89,23.718,138.287,373.374,278.502,303.78,70.88,22.365,0.419,3.798,57.404,10.698,5.554,44.287
194906,293.61,177.71,76.367,175.007,133.914,91.043,159.803,152.943,157.185,85.848,138.287,373.374,278.502,303.78,70.88,22.365,0.419,3.798,57.404,10.698,5.554,44.287,195.609
194907,263.967,402.26,387.706,256.932,289.857,363.465,281.564,241.539,406.912,384.37,373.374,278.502,303.78,70.88,22.365,0.419,3.798,57.404,10.698,5.554,44.287,195.609,346.844
194908,295.431,260.74,378.819,365.609,423.504,534.685,451.077,144.076,394.492,221.463,278.502,303.78,70.88,22.365,0.419,3.798,57.404,10.698,5.554,44.287,195.609,346.844,450.162
194909,175.938,242.744,142.284,204.037,345.771,219.205,137.676,273.929,300.46,325.704,303.78,70.88,22.365,0.419,3.798,57.404,10.698,5.554,44.287,195.609,346.844,450.162,147.651
194910,50.871,53.42,15.242,61.627,10.094,47.048,96.481,138.418,95.279,75.843,70.88,22.365,0.419,3.798,57.404,10.698,5.554,44.287,195.609,346.844,450.162,147.651,128.248
